2026-01-18 18:33:21.393 200
2026-01-18 22:35:21.846 200
2026-01-19 06:54:12.786 200
2026-01-18 16:15:07.837 200
2026-01-18 18:33:21.395 200
2026-01-19 04:43:30.684 200
2026-01-18 18:46:06.485 200
2026-01-18 16:15:07.839 200
2026-01-19 04:43:30.686 200
2026-01-18 16:03:05.087 200
2026-01-18 22:50:16.923 200
2026-01-18 16:03:05.089 200
2026-01-18 18:12:10.593 200
2026-01-19 05:58:13.981 200
2026-01-19 03:41:59.941 200
2026-01-18 22:07:59.167 200
2026-01-18 18:12:10.594 200
2026-01-18 22:50:16.927 200
2026-01-18 17:30:12.535 200
2026-01-18 17:00:06.79 200
2026-01-19 02:34:41.404 200
2026-01-19 08:26:54.572 200
2026-01-19 08:14:16.25 200
2026-01-18 21:50:12.693 200
2026-01-18 18:01:08.495 200
2026-01-18 14:39:23.061 200
2026-01-18 22:31:22.779 200
2026-01-19 03:44:33.522 200
2026-01-19 06:08:13.193 200
2026-01-18 21:43:19.364 200
2026-01-19 06:08:13.195 200
2026-01-18 16:12:08.11 200
2026-01-18 21:43:19.365 200
2026-01-19 04:56:32.49 200
2026-01-19 07:10:24.34 200
2026-01-18 16:12:08.112 200
2026-01-19 02:38:35.51 200
2026-01-19 03:40:01.107 200
2026-01-18 13:53:05.719 200
2026-01-18 22:42:18.827 200
2026-01-18 15:09:25.583 200
2026-01-19 06:18:16.082 200
2026-01-19 00:21:46.983 200
2026-01-18 17:27:11.143 200
2026-01-19 06:18:16.084 200
2026-01-18 14:50:37.522 200
2026-01-19 02:11:31.054 200
2026-01-19 02:02:31.645 200
2026-01-18 17:03:06.621 200
2026-01-18 14:50:37.523 200
2026-01-19 08:28:59.982 200
2026-01-19 05:48:34.438 200
2026-01-19 03:53:26.621 200
2026-01-18 17:22:10.182 200
2026-01-19 05:37:30.404 200
2026-01-19 03:32:03.394 200
2026-01-18 15:40:09.397 200
2026-01-18 16:28:11.174 200
2026-01-19 05:37:30.405 200
2026-01-18 21:49:15.533 200
2026-01-19 08:37:42.391 200
2026-01-18 16:28:11.175 200
2026-01-19 06:25:13.895 200
2026-01-19 08:34:44.694 200
2026-01-19 06:25:13.896 200
2026-01-19 08:40:52.932 200
2026-01-19 07:49:46.375 200
2026-01-19 08:20:08.168 200
2026-01-18 14:15:51.177 200
2026-01-18 14:43:38.421 200
2026-01-18 14:41:39.411 200
2026-01-18 21:38:18.721 200
2026-01-18 22:54:16.478 200
2026-01-19 00:17:47.023 200
2026-01-19 02:42:34.495 200
2026-01-19 06:58:11.475 200
2026-01-18 21:38:18.725 200
2026-01-19 00:31:08.57 200
2026-01-18 22:21:49.667 200
2026-01-19 02:22:27.996 200
2026-01-18 22:08:59.37 200
2026-01-18 18:35:21.039 200
2026-01-19 02:48:13.807 200
2026-01-18 16:45:14.59 200
2026-01-19 05:03:35.43 200
2026-01-19 02:28:44.191 200
2026-01-19 04:03:28.878 200
2026-01-19 07:25:19.383 200
2026-01-18 22:55:15.313 200
2026-01-19 02:19:27.348 200
2026-01-19 03:07:13.815 200
2026-01-19 02:38:38.399 200
2026-01-19 02:27:45.196 200
2026-01-18 15:57:08.197 200
2026-01-18 16:46:14.773 200
2026-01-19 02:33:39.814 200
2026-01-18 22:55:15.319 200
2026-01-19 00:07:45.771 200
2026-01-19 06:39:10.974 200
2026-01-19 05:17:36.263 200
2026-01-19 06:39:10.977 200
2026-01-19 06:27:14.44 200
2026-01-19 03:02:15.289 200
2026-01-19 07:52:48.15 200
2026-01-19 02:51:12.708 200
2026-01-19 02:14:49.375 200
2026-01-19 02:51:12.709 200
2026-01-19 08:16:42.229 200
2026-01-19 07:59:44.159 200
2026-01-18 15:45:08.634 200
2026-01-18 14:01:59.741 200
2026-01-18 14:40:41.641 200
2026-01-18 15:45:08.635 200
2026-01-19 02:07:30.381 200
2026-01-18 14:01:59.743 200
2026-01-18 21:46:18.815 200
2026-01-19 07:58:44.683 200
2026-01-18 17:03:06.62 200
2026-01-19 07:37:48.692 200
2026-01-18 15:43:09.396 200
2026-01-19 06:17:14.045 200
2026-01-18 15:43:09.397 200
2026-01-18 22:18:50.556 200
2026-01-19 06:17:14.047 200
2026-01-19 08:03:42.191 200
2026-01-18 14:09:51.765 200
2026-01-19 03:03:14.121 200
2026-01-19 08:31:57.982 200
2026-01-19 08:38:53.934 200
2026-01-19 06:36:10.555 200
2026-01-19 03:03:14.123 200
2026-01-19 05:24:36.923 200
2026-01-18 22:39:22.873 200
2026-01-19 05:24:36.925 200
2026-01-18 16:40:15.14 200
2026-01-19 05:09:34.102 200
2026-01-19 04:14:33.707 200
2026-01-19 07:10:54.442 200
2026-01-19 04:14:33.709 200
2026-01-18 18:02:07.808 200
2026-01-18 21:44:18.754 200
2026-01-18 14:33:22.795 200
2026-01-18 14:33:22.796 200
2026-01-19 04:33:37.909 200
2026-01-18 18:26:22.75 200
2026-01-19 02:56:12.883 200
2026-01-18 17:57:09.445 200
2026-01-19 03:39:04.224 200
2026-01-18 22:43:21.559 200
2026-01-18 23:36:02.952 200
2026-01-19 02:56:12.885 200
2026-01-18 22:11:04.39 200
2026-01-18 17:44:13.291 200
2026-01-19 07:11:54.4 200
2026-01-18 17:57:09.449 200
2026-01-19 04:17:36.128 200
2026-01-19 03:58:27 200
2026-01-19 05:10:34.38 200
2026-01-19 02:30:46.787 200
2026-01-19 03:39:04.229 200
2026-01-18 18:44:06.195 200
2026-01-19 05:10:34.382 200
2026-01-19 01:43:34.912 200
2026-01-18 18:44:06.197 200
2026-01-18 22:15:51.103 200
2026-01-18 18:43:06.1 200
2026-01-18 13:33:09.855 200
2026-01-18 15:05:30.783 200
2026-01-18 22:15:51.108 200
2026-01-18 15:23:04.559 200
2026-01-19 02:01:32.02 200
2026-01-18 23:24:40.867 200
2026-01-19 04:36:35.523 200
2026-01-18 17:41:14.776 200
2026-01-18 22:44:20.709 200
2026-01-18 23:13:40.582 200
2026-01-18 18:30:21.517 200
2026-01-19 08:35:43.777 200
2026-01-18 23:13:40.584 200
2026-01-19 06:46:11.67 200
2026-01-18 14:54:37.76 200
2026-01-18 15:08:26.042 200
2026-01-19 01:49:31.369 200
2026-01-19 02:10:31.662 200
2026-01-19 02:39:35.057 200
2026-01-18 15:49:08.65 200
2026-01-18 22:03:59.047 200
2026-01-18 22:52:17.231 200
2026-01-19 08:31:45.449 200
2026-01-19 08:29:59.452 200
2026-01-19 01:58:31.857 200
2026-01-18 21:40:19.028 200
2026-01-18 15:22:04.463 200
2026-01-18 21:36:19.875 200
2026-01-19 07:04:54.575 200
2026-01-18 16:40:15.132 200
2026-01-19 04:30:37.756 200
2026-01-19 03:01:15.26 200
2026-01-18 15:49:08.649 200
2026-01-18 18:17:10.116 200
2026-01-19 08:55:40.55 200
2026-01-18 17:53:12.619 200
2026-01-19 03:13:16.427 200
2026-01-18 23:34:01.761 200
2026-01-18 23:34:01.762 200
2026-01-19 05:29:36.01 200
2026-01-19 03:42:01.871 200
2026-01-19 01:48:35.257 200
2026-01-19 04:50:33.199 200
2026-01-19 00:31:07.694 200
2026-01-19 00:39:05.49 200
2026-01-18 15:28:04.614 200
2026-01-19 02:17:28.414 200
2026-01-19 03:58:27.001 200
2026-01-18 15:15:23.236 200
2026-01-18 15:12:24.219 200
2026-01-19 02:14:30.02 200
2026-01-18 16:09:07.302 200
2026-01-18 15:15:23.237 200
2026-01-18 18:16:10.645 200
2026-01-18 15:28:04.617 200
2026-01-18 22:21:34.625 200
2026-01-18 16:09:07.303 200
2026-01-19 04:22:36.499 200
2026-01-18 18:16:10.647 200
2026-01-19 02:08:30.241 200
2026-01-18 16:31:13.627 200
2026-01-19 00:01:31.053 200
2026-01-18 15:37:08.814 200
2026-01-19 01:21:51.635 200
2026-01-18 16:31:13.629 200
2026-01-19 02:08:30.244 200
2026-01-19 00:01:31.054 200
2026-01-19 02:40:34.436 200
2026-01-18 15:37:08.817 200
2026-01-19 06:56:25.403 200
2026-01-19 00:14:47.571 200
2026-01-18 17:16:10.083 200
2026-01-19 08:01:44.628 200
2026-01-18 21:55:05.904 200
2026-01-18 17:07:07.261 200
2026-01-19 00:14:47.573 200
2026-01-19 01:51:29.47 200
2026-01-19 00:26:46.548 200
2026-01-18 17:07:07.264 200
2026-01-19 05:34:30.063 200
2026-01-19 08:32:57.845 200
2026-01-19 05:34:30.064 200
2026-01-19 04:21:36.321 200
2026-01-19 04:47:32.883 200
2026-01-18 17:16:10.089 200
2026-01-19 05:32:30.811 200
2026-01-19 03:15:17.588 200
2026-01-19 03:15:17.589 200
2026-01-19 01:55:31.392 200
2026-01-19 01:55:31.393 200
2026-01-18 14:22:48.734 200
2026-01-19 07:24:19.648 200
2026-01-18 13:31:10.364 200
2026-01-19 00:12:48.64 200
2026-01-18 16:49:16.451 200
2026-01-18 18:07:09.931 200
2026-01-18 16:26:10.81 200
2026-01-19 00:22:47.162 200
2026-01-19 08:47:47.934 200
2026-01-19 02:12:37.25 200
2026-01-19 08:11:16.084 200
2026-01-19 02:41:36.866 200
2026-01-19 07:33:53.546 200
2026-01-19 00:42:05.718 200
2026-01-19 05:25:36.781 200
2026-01-18 17:09:09.169 200
2026-01-19 00:42:05.719 200
2026-01-19 00:34:04.726 200
2026-01-18 15:03:32.905 200
2026-01-19 02:50:12.739 200
2026-01-18 16:57:07.75 200
2026-01-18 15:42:09.693 200
2026-01-18 15:42:09.694 200
2026-01-18 15:52:12.485 200
2026-01-18 15:52:12.487 200
2026-01-19 06:44:11.853 200
2026-01-18 21:46:18.81 200
2026-01-19 05:22:37.101 200
2026-01-18 17:29:11.138 200
2026-01-18 17:29:11.139 200
2026-01-19 06:44:11.855 200
2026-01-18 17:50:11.649 200
2026-01-18 22:07:37.166 200
2026-01-19 05:22:37.105 200
2026-01-18 15:39:09.045 200
2026-01-19 07:01:22.676 200
2026-01-18 15:39:09.046 200
2026-01-19 08:41:52.954 200
2026-01-19 08:03:42.19 200
2026-01-19 05:32:30.81 200
2026-01-19 08:43:51.927 200
2026-01-19 07:02:08.797 200
2026-01-19 03:48:28.027 200
2026-01-19 02:46:16.095 200
2026-01-19 07:51:25.797 200
2026-01-18 17:40:14.808 200
2026-01-18 22:14:51.793 200
2026-01-19 05:23:36.648 200
2026-01-18 14:10:50.913 200
2026-01-18 22:14:51.797 200
2026-01-19 08:56:39.943 200
2026-01-18 15:48:08.792 200
2026-01-19 07:54:47.5 200
2026-01-18 18:43:06.101 200
2026-01-19 00:45:02.1 200
2026-01-18 17:25:11.8 200
2026-01-19 08:41:59.283 200
2026-01-18 15:29:04.556 200
2026-01-18 15:48:08.795 200
2026-01-18 13:33:08.884 200
2026-01-19 02:23:27.313 200
2026-01-18 23:18:39.267 200
2026-01-18 14:56:37.959 200
2026-01-19 05:04:35.375 200
2026-01-18 14:26:47.774 200
2026-01-18 15:29:04.559 200
2026-01-18 23:18:39.269 200
2026-01-19 05:04:35.377 200
2026-01-19 07:46:47.209 200
2026-01-18 14:26:47.777 200
2026-01-18 21:41:19.159 200
2026-01-18 17:37:14.775 200
2026-01-18 15:00:36.193 200
2026-01-18 15:00:36.195 200
2026-01-19 05:00:32.863 200
2026-01-18 18:09:09.928 200
2026-01-19 05:00:32.864 200
2026-01-18 18:09:09.929 200
2026-01-18 18:18:06.948 200
2026-01-19 06:37:10.67 200
2026-01-18 14:14:51.243 200
2026-01-18 16:17:07.981 200
2026-01-18 14:14:51.244 200
2026-01-18 14:38:21.842 200
2026-01-19 08:19:44.493 200
2026-01-18 14:00:57.245 200
2026-01-19 08:27:45.407 200
2026-01-18 14:16:51.36 200
2026-01-19 00:25:46.691 200
2026-01-19 08:33:57.475 200
2026-01-18 23:16:40.5 200
2026-01-19 00:13:47.952 200
2026-01-19 05:26:37.22 200
2026-01-19 00:10:46.434 200
2026-01-19 08:12:16.523 200
2026-01-19 00:10:46.435 200
2026-01-18 17:33:11.993 200
2026-01-18 17:10:09.11 200
2026-01-19 06:55:12.575 200
2026-01-19 01:56:31.569 200
2026-01-19 06:38:11.015 200
2026-01-19 00:13:47.956 200
2026-01-18 18:34:21.102 200
2026-01-19 06:38:11.016 200
2026-01-18 17:33:11.995 200
2026-01-18 22:48:17.238 200
2026-01-18 22:48:17.239 200
2026-01-19 08:48:51.175 200
2026-01-18 21:35:19.828 200
2026-01-18 14:44:37.234 200
2026-01-19 02:20:27.784 200
2026-01-19 00:12:48.642 200
2026-01-18 17:46:10.623 200
2026-01-19 02:50:12.74 200
2026-01-19 06:12:14.336 200
2026-01-19 06:12:14.337 200
2026-01-18 16:52:12.353 200
2026-01-19 00:02:30.672 200
2026-01-19 01:53:29.672 200
2026-01-19 08:30:58.601 200
2026-01-19 06:58:24.266 200
2026-01-18 15:32:06.388 200
2026-01-18 16:59:06.527 200
2026-01-19 08:20:44.655 200
2026-01-18 22:02:02.504 200
2026-01-18 16:59:06.529 200
2026-01-19 03:35:03.864 200
2026-01-18 18:32:21.351 200
2026-01-18 17:58:09.737 200
2026-01-19 01:53:29.676 200
2026-01-19 03:35:03.866 200
2026-01-18 18:32:21.353 200
2026-01-19 06:01:14.058 200
2026-01-18 17:58:09.739 200
2026-01-19 02:09:29.961 200
2026-01-19 04:35:34.199 200
2026-01-19 06:57:24.791 200
2026-01-18 16:16:07.852 200
2026-01-19 04:20:35.964 200
2026-01-19 04:20:35.967 200
2026-01-18 14:13:50.996 200
2026-01-18 16:16:07.856 200
2026-01-18 14:46:35.192 200
2026-01-18 14:13:50.997 200
2026-01-18 22:34:21.264 200
2026-01-19 02:09:29.967 200
2026-01-19 02:23:49.797 200
2026-01-18 16:51:12.887 200
2026-01-19 06:45:11.798 200
2026-01-19 05:12:34.684 200
2026-01-19 08:13:42.318 200
2026-01-19 06:45:11.799 200
2026-01-19 04:41:31.333 200
2026-01-18 14:39:20.183 200
2026-01-18 22:26:41.654 200
2026-01-19 05:12:34.686 200
2026-01-18 22:19:50.496 200
2026-01-19 04:41:31.334 200
2026-01-18 22:26:41.656 200
2026-01-19 08:33:45 200
2026-01-19 03:45:32.27 200
2026-01-19 07:31:16.912 200
2026-01-18 23:31:01.696 200
2026-01-19 02:40:36.353 200
2026-01-18 22:17:51.175 200
2026-01-18 23:31:01.697 200
2026-01-19 07:06:23.09 200
2026-01-19 04:00:28.885 200
2026-01-19 07:31:16.916 200
2026-01-19 06:27:14.437 200
2026-01-19 08:59:46.176 200
2026-01-19 00:33:05.576 200
2026-01-18 17:46:09.679 200
2026-01-18 13:34:09.298 200
2026-01-18 16:22:08.476 200
2026-01-19 02:36:36.811 200
2026-01-18 13:53:05.721 200
2026-01-19 07:37:47.727 200
2026-01-18 22:01:02.147 200
2026-01-18 15:06:28.326 200
2026-01-18 16:07:05.412 200
2026-01-18 14:12:50.552 200
2026-01-19 08:37:57.754 200
2026-01-18 16:07:05.413 200
2026-01-18 14:12:50.554 200
2026-01-18 22:05:58.875 200
2026-01-19 00:39:05.493 200
2026-01-19 02:43:34.596 200
2026-01-18 14:58:37.597 200
2026-01-18 14:58:37.598 200
2026-01-18 15:01:36.051 200
2026-01-19 01:45:37.255 200
2026-01-18 16:41:14.915 200
2026-01-19 08:50:42.626 200
2026-01-19 07:08:22.601 200
2026-01-18 14:35:27.701 200
2026-01-18 16:41:14.916 200
2026-01-19 07:07:54.263 200
2026-01-18 14:15:51.181 200
2026-01-19 04:26:35.492 200
2026-01-19 04:26:35.493 200
2026-01-19 07:54:28.299 200
2026-01-18 22:54:16.483 200
2026-01-18 18:24:22.931 200
2026-01-19 08:18:08.197 200
2026-01-18 16:18:08.087 200
2026-01-19 02:31:45.556 200
2026-01-18 16:29:10.954 200
2026-01-19 02:24:50.061 200
2026-01-18 17:01:07.049 200
2026-01-18 18:35:21.042 200
2026-01-18 16:29:10.958 200
2026-01-19 00:16:47.069 200
2026-01-19 04:11:33.405 200
2026-01-19 07:05:54.432 200
2026-01-19 00:28:08.024 200
2026-01-19 05:35:30.352 200
2026-01-19 02:53:12.811 200
2026-01-19 07:42:48.524 200
2026-01-19 04:11:33.409 200
2026-01-19 05:35:30.356 200
2026-01-19 06:23:13.763 200
2026-01-19 05:53:14.403 200
2026-01-18 15:02:35.206 200
2026-01-19 04:38:33.334 200
2026-01-19 05:53:14.404 200
2026-01-19 02:53:12.816 200
2026-01-19 00:25:46.69 200
2026-01-18 16:49:13.579 200
2026-01-18 23:23:40.669 200
2026-01-18 18:29:22.534 200
2026-01-19 04:48:32.825 200
2026-01-18 18:29:22.535 200
2026-01-18 15:31:04.35 200
2026-01-18 22:46:18.303 200
2026-01-18 15:44:09.414 200
2026-01-19 03:07:13.822 200
2026-01-19 05:45:30.897 200
2026-01-18 22:37:00.695 200
2026-01-19 09:03:43.817 200
2026-01-18 17:00:06.792 200
2026-01-19 05:45:30.899 200
2026-01-18 15:44:09.417 200
2026-01-19 05:20:36.806 200
2026-01-19 05:20:36.808 200
2026-01-19 06:30:14.936 200
2026-01-19 08:13:16.386 200
2026-01-19 04:00:28.89 200
2026-01-19 04:16:36.02 200
2026-01-18 15:26:04.797 200
2026-01-18 15:04:32.925 200
2026-01-19 02:18:27.574 200
2026-01-18 17:45:10.196 200
2026-01-19 01:21:40.112 200
2026-01-18 23:32:01.558 200
2026-01-19 08:21:57.496 200
2026-01-19 08:48:47.338 200
2026-01-19 02:25:51.946 200
2026-01-19 05:17:36.26 200
2026-01-19 07:40:48.301 200
2026-01-18 18:02:07.813 200
2026-01-19 01:58:31.86 200
2026-01-18 16:44:14.334 200
2026-01-19 07:00:23.609 200
2026-01-18 13:57:06.13 200
2026-01-18 16:44:14.335 200
2026-01-18 18:22:24.949 200
2026-01-18 18:13:10.967 200
2026-01-19 08:23:46.09 200
2026-01-18 17:05:07.013 200
2026-01-18 14:51:37.471 200
2026-01-19 01:52:29.662 200
2026-01-18 18:10:11.322 200
2026-01-19 02:42:35.446 200
2026-01-19 07:40:48.306 200
2026-01-19 04:17:36.131 200
2026-01-18 14:51:37.473 200
2026-01-19 01:52:29.664 200
2026-01-19 07:56:27.152 200
2026-01-19 00:06:45.658 200
2026-01-18 18:10:11.326 200
2026-01-18 16:02:05.394 200
2026-01-19 07:01:08.92 200
2026-01-18 16:02:05.397 200
2026-01-18 17:23:10.368 200
2026-01-19 02:30:43.207 200
2026-01-18 17:23:10.369 200
2026-01-18 17:15:09.744 200
2026-01-18 16:43:14.554 200
2026-01-18 15:23:04.562 200
2026-01-18 14:59:37.05 200
2026-01-18 15:07:27.138 200
2026-01-18 15:20:22.984 200
2026-01-18 15:20:22.985 200
2026-01-19 07:36:48.262 200
2026-01-19 07:08:54.129 200
2026-01-18 23:15:40.071 200
2026-01-18 15:10:26.965 200
2026-01-19 03:00:15.388 200
2026-01-18 17:47:09.147 200
2026-01-18 17:41:14.781 200
2026-01-19 05:57:14.189 200
2026-01-19 01:50:32.979 200
2026-01-18 18:30:21.522 200
2026-01-19 01:44:34.665 200
2026-01-18 17:55:09.081 200
2026-01-18 17:55:09.083 200
2026-01-18 18:21:24.509 200
2026-01-18 16:42:14.772 200
2026-01-19 08:07:15.659 200
2026-01-18 14:20:47.436 200
2026-01-18 16:23:10.261 200
2026-01-18 16:39:14.786 200
2026-01-18 14:20:47.437 200
2026-01-18 16:39:14.788 200
2026-01-18 16:42:14.776 200
2026-01-18 16:23:10.263 200
2026-01-18 13:57:06.133 200
2026-01-18 14:49:35.814 200
2026-01-19 02:32:40.697 200
2026-01-18 22:30:29.686 200
2026-01-19 02:06:29.231 200
2026-01-19 01:46:36.563 200
2026-01-19 02:06:29.232 200
2026-01-18 17:53:12.622 200
2026-01-18 18:17:10.121 200
2026-01-19 02:00:31.989 200
2026-01-19 02:13:50.719 200
2026-01-19 06:56:12.281 200
2026-01-19 01:20:52.414 200
2026-01-18 18:49:02.592 200
2026-01-18 14:42:39.514 200
2026-01-19 08:47:52.419 200
2026-01-19 06:29:14.581 200
2026-01-18 23:28:41.475 200
2026-01-19 08:44:50.738 200
2026-01-19 06:29:14.582 200
2026-01-19 02:18:49.088 200
2026-01-19 06:20:16.075 200
2026-01-18 13:31:12.284 200
2026-01-18 21:44:18.75 200
2026-01-18 22:04:58.517 200
2026-01-19 02:21:27.727 200
2026-01-19 05:58:13.98 200
2026-01-19 03:30:02.871 200
2026-01-19 06:41:11.514 200
2026-01-19 03:30:02.873 200
2026-01-19 03:52:26.355 200
2026-01-18 16:43:14.55 200
2026-01-18 22:10:52.226 200
2026-01-19 03:52:26.357 200
2026-01-19 07:14:54.421 200
2026-01-18 16:57:07.751 200
2026-01-19 03:47:27.006 200
2026-01-19 07:34:16.769 200
2026-01-19 05:02:35.169 200
2026-01-18 21:54:06.147 200
2026-01-19 01:39:58.537 200
2026-01-19 04:10:33.476 200
2026-01-18 15:55:09.279 200
2026-01-19 00:36:05.345 200
2026-01-19 05:27:36.358 200
2026-01-19 00:36:05.346 200
2026-01-19 02:48:12.846 200
2026-01-18 21:37:18.452 200
2026-01-19 04:10:33.479 200
2026-01-18 21:37:18.453 200
2026-01-19 00:26:46.556 200
2026-01-19 01:57:31.429 200
2026-01-19 02:29:47.412 200
2026-01-19 05:28:36.055 200
2026-01-19 02:33:42.735 200
2026-01-18 15:02:34.239 200
2026-01-18 14:28:21.153 200
2026-01-19 08:34:56.866 200
2026-01-18 13:48:04.502 200
2026-01-19 05:28:36.059 200
2026-01-18 22:20:34.542 200
2026-01-18 14:28:21.156 200
2026-01-19 06:49:13.682 200
2026-01-19 02:15:49.162 200
2026-01-19 06:49:13.683 200
2026-01-19 02:03:29.355 200
2026-01-18 15:14:22.913 200
2026-01-18 15:33:06.248 200
2026-01-19 02:03:29.356 200
2026-01-18 22:00:03.155 200
2026-01-18 22:03:01.51 200
2026-01-19 08:38:57.771 200
2026-01-18 16:26:10.808 200
2026-01-19 08:18:44.216 200
2026-01-18 18:47:05.307 200
2026-01-18 15:11:23.628 200
2026-01-19 03:57:26.493 200
2026-01-19 06:10:13.961 200
2026-01-18 17:09:09.175 200
2026-01-19 07:42:48.52 200
2026-01-19 06:10:13.964 200
2026-01-19 03:49:25.736 200
2026-01-19 08:24:55.731 200
2026-01-19 04:56:32.492 200
2026-01-19 03:33:03.652 200
2026-01-18 15:10:24.086 200
2026-01-19 05:02:35.17 200
2026-01-19 00:43:05.424 200
2026-01-18 18:27:22.705 200
2026-01-18 17:48:08.573 200
2026-01-19 02:34:38.519 200
2026-01-19 03:33:03.655 200
2026-01-18 15:07:30.979 200
2026-01-18 18:27:22.707 200
2026-01-18 14:52:37.566 200
2026-01-19 06:30:14.94 200
2026-01-18 14:47:34.504 200
2026-01-18 14:41:40.381 200
2026-01-19 06:43:11.817 200
2026-01-18 23:19:39.365 200
2026-01-19 02:21:49.584 200
2026-01-19 03:41:00.398 200
2026-01-19 05:56:14.567 200
2026-01-18 21:45:18.544 200
2026-01-18 14:47:34.506 200
2026-01-19 05:56:14.568 200
2026-01-18 23:19:39.367 200
2026-01-19 02:57:15.063 200
2026-01-18 21:45:18.545 200
2026-01-19 02:57:15.064 200
2026-01-18 18:23:23.943 200
2026-01-18 16:00:05.915 200
2026-01-19 00:20:47.033 200
2026-01-19 08:22:56.188 200
2026-01-19 04:27:35.123 200
2026-01-19 04:35:36.118 200
2026-01-19 04:27:35.124 200
2026-01-19 03:41:03.283 200
2026-01-18 23:17:39.806 200
2026-01-19 06:59:11.34 200
2026-01-18 14:38:23.768 200
2026-01-19 04:15:35.911 200
2026-01-19 01:44:38.498 200
2026-01-18 14:31:22.748 200
2026-01-19 08:45:54.349 200
2026-01-19 08:16:16.465 200
2026-01-18 15:16:23.181 200
2026-01-19 05:14:34.42 200
2026-01-18 14:56:37.961 200
2026-01-18 17:39:14.847 200
2026-01-19 04:15:35.914 200
2026-01-18 15:16:23.183 200
2026-01-18 17:39:14.848 200
2026-01-18 21:40:19.03 200
2026-01-19 05:54:14.193 200
2026-01-19 07:46:47.212 200
2026-01-19 03:16:17.3 200
2026-01-19 09:02:45.067 200
2026-01-18 15:36:06.557 200
2026-01-19 03:54:26.807 200
2026-01-18 23:12:41.361 200
2026-01-18 23:12:41.362 200
2026-01-19 04:52:32.876 200
2026-01-19 03:54:26.809 200
2026-01-19 04:52:32.877 200
2026-01-19 03:29:02.752 200
2026-01-18 14:16:51.357 200
2026-01-19 03:29:02.753 200
2026-01-18 17:26:11.261 200
2026-01-18 14:04:55.891 200
2026-01-18 17:24:12.252 200
2026-01-18 14:04:55.892 200
2026-01-19 02:10:31.66 200
2026-01-19 08:11:41.865 200
2026-01-19 00:09:46.243 200
2026-01-19 04:50:33.201 200
2026-01-18 18:06:08.453 200
2026-01-18 17:26:11.265 200
2026-01-19 00:09:46.244 200
2026-01-19 07:12:24.493 200
2026-01-18 16:35:12.286 200
2026-01-18 22:33:25.7 200
2026-01-19 03:12:16.237 200
2026-01-19 07:52:28.315 200
2026-01-18 22:53:17.025 200
2026-01-18 22:53:17.028 200
2026-01-19 01:19:41.192 200
2026-01-18 15:34:06.419 200
2026-01-19 05:07:33.231 200
2026-01-19 04:19:35.73 200
2026-01-19 02:28:48.035 200
2026-01-18 14:40:39.805 200
2026-01-18 14:36:26.283 200
2026-01-19 02:27:49.034 200
2026-01-19 05:43:31.461 200
2026-01-18 17:51:12.646 200
2026-01-18 23:22:39.44 200
2026-01-18 13:50:05.427 200
2026-01-19 02:47:14.124 200
2026-01-19 09:02:43.152 200
2026-01-18 17:13:09.688 200
2026-01-18 15:51:10.454 200
2026-01-18 21:41:19.16 200
2026-01-19 08:26:45.943 200
2026-01-18 17:51:12.649 200
2026-01-19 08:59:48.097 200
2026-01-19 07:45:46.612 200
2026-01-18 15:32:06.391 200
2026-01-18 15:56:08.892 200
2026-01-19 03:44:35.451 200
2026-01-18 22:28:38.938 200
2026-01-19 07:45:46.617 200
2026-01-19 04:18:36.151 200
2026-01-18 15:53:12.351 200
2026-01-19 03:56:26.872 200
2026-01-18 14:06:52.911 200
2026-01-19 03:56:26.874 200
2026-01-18 14:43:37.461 200
2026-01-19 08:17:44.096 200
2026-01-19 05:41:31.325 200
2026-01-19 06:53:26.433 200
2026-01-19 05:41:31.327 200
2026-01-18 13:55:05.836 200
2026-01-18 15:51:10.46 200
2026-01-18 15:25:04.866 200
2026-01-19 07:30:16.955 200
2026-01-18 17:20:09.764 200
2026-01-18 17:49:08.971 200
2026-01-19 03:38:04.422 200
2026-01-18 13:55:05.838 200
2026-01-18 16:48:16.269 200
2026-01-18 15:25:04.868 200
2026-01-19 03:38:04.423 200
2026-01-18 17:49:08.973 200
2026-01-19 07:30:16.958 200
2026-01-19 07:02:22.236 200
2026-01-18 16:45:14.589 200
2026-01-18 17:20:09.769 200
2026-01-18 15:59:09.178 200
2026-01-19 05:38:30.595 200
2026-01-18 16:24:10.591 200
2026-01-19 05:38:30.597 200
2026-01-18 14:22:47.775 200
2026-01-19 00:35:04.596 200
2026-01-19 04:46:32.533 200
2026-01-18 16:24:10.594 200
2026-01-19 04:16:36.017 200
2026-01-18 22:22:48.99 200
2026-01-19 06:52:26.966 200
2026-01-18 22:41:22.134 200
2026-01-18 22:34:24.14 200
2026-01-19 04:31:37.78 200
2026-01-18 15:41:09.429 200
2026-01-19 03:57:26.49 200
2026-01-18 16:54:07.685 200
2026-01-18 15:01:33.175 200
2026-01-19 03:09:14.258 200
2026-01-18 22:46:17.339 200
