2026-01-18 15:45:00.503 250
2026-01-19 05:35:22.544 250
2026-01-19 05:35:21.34 250
2026-01-18 18:48:57.139 250
2026-01-18 17:21:01.244 250
2026-01-18 15:16:14.392 250
2026-01-19 07:06:45.58 250
2026-01-19 03:49:18.701 250
2026-01-19 03:07:05.284 250
2026-01-18 18:00:01.293 250
2026-01-18 16:03:56.525 250
2026-01-18 15:45:00.505 250
2026-01-19 06:21:06.984 250
2026-01-19 04:45:22.253 250
2026-01-19 03:49:18.702 250
2026-01-19 02:49:04.461 250
2026-01-19 02:47:07.08 250
2026-01-19 00:16:38.431 250
2026-01-18 17:03:57.86 250
2026-01-19 08:15:07.398 250
2026-01-19 08:06:34.546 250
2026-01-19 06:21:06.985 250
2026-01-19 04:21:28.523 250
2026-01-19 03:07:05.286 250
2026-01-19 03:01:06.78 250
2026-01-19 00:16:38.432 250
2026-01-19 08:15:07.399 250
2026-01-19 05:53:06.676 250
2026-01-19 03:49:18.704 250
2026-01-18 22:24:42.7 250
2026-01-18 14:28:13.072 250
2026-01-19 03:07:05.288 250
2026-01-19 02:58:06.29 250
2026-01-18 22:02:53.165 250
2026-01-18 13:31:01.34 250
2026-01-18 13:48:55.549 250
2026-01-19 08:16:33.761 250
2026-01-19 05:00:25.068 250
2026-01-19 03:07:05.289 250
2026-01-19 02:28:36.664 250
2026-01-19 01:58:22.882 250
2026-01-19 00:33:57.282 250
2026-01-18 14:49:27.075 250
2026-01-19 02:28:36.665 250
2026-01-19 01:58:22.883 250
2026-01-18 22:13:15.432 250
2026-01-18 17:49:01.181 250
2026-01-19 06:10:05.21 250
2026-01-19 03:49:18.708 250
2026-01-19 02:28:36.666 250
2026-01-18 22:13:15.433 250
2026-01-18 14:49:27.077 250
2026-01-19 06:59:16.359 250
2026-01-19 06:48:03.011 250
2026-01-19 03:49:18.709 250
2026-01-19 01:58:22.885 250
2026-01-19 01:49:23.44 250
2026-01-18 23:21:32.217 250
2026-01-18 22:13:15.434 250
2026-01-18 22:02:53.169 250
2026-01-18 21:36:10.494 250
2026-01-19 02:28:36.668 250
2026-01-19 00:11:37.706 250
2026-01-18 22:14:46.024 250
2026-01-18 21:36:10.495 250
2026-01-18 14:50:27.853 250
2026-01-19 08:47:39.61 250
2026-01-19 08:18:00.71 250
2026-01-19 05:27:28.461 250
2026-01-19 01:58:22.887 250
2026-01-19 00:11:37.707 250
2026-01-19 05:27:28.462 250
2026-01-19 03:08:04.701 250
2026-01-19 01:58:22.888 250
2026-01-19 00:11:37.708 250
2026-01-18 22:14:46.026 250
2026-01-18 16:53:03.974 250
2026-01-19 08:14:34.484 250
2026-01-19 05:27:28.463 250
2026-01-19 04:03:20.002 250
2026-01-19 00:38:57.777 250
2026-01-19 00:11:37.709 250
2026-01-19 00:02:22.175 250
2026-01-18 22:14:46.027 250
2026-01-18 21:36:10.498 250
2026-01-18 16:53:03.975 250
2026-01-18 15:28:55.59 250
2026-01-19 05:27:28.464 250
2026-01-19 04:03:20.003 250
2026-01-19 03:34:54.971 250
2026-01-19 00:02:22.176 250
2026-01-18 22:14:46.028 250
2026-01-18 16:33:04.759 250
2026-01-19 04:47:23.93 250
2026-01-19 04:03:20.004 250
2026-01-19 01:52:21.877 250
2026-01-18 18:29:14.101 250
2026-01-19 03:09:05.5 250
2026-01-19 01:52:21.878 250
2026-01-19 06:13:05.689 250
2026-01-19 05:27:28.467 250
2026-01-19 00:02:22.179 250
2026-01-18 23:26:33.402 250
2026-01-18 18:29:14.103 250
2026-01-18 16:25:01.82 250
2026-01-19 06:58:02.506 250
2026-01-19 05:27:28.468 250
2026-01-18 18:29:14.104 250
2026-01-18 16:49:08.658 250
2026-01-18 14:29:12.574 250
2026-01-18 16:00:57.421 250
2026-01-19 08:48:43.173 250
2026-01-19 06:58:02.507 250
2026-01-18 22:39:15.086 250
2026-01-18 14:44:29.231 250
2026-01-19 07:59:36.668 250
2026-01-19 06:58:02.508 250
2026-01-18 21:43:11.622 250
2026-01-18 14:29:12.576 250
2026-01-18 17:12:00.433 250
2026-01-18 14:29:12.577 250
2026-01-18 14:44:29.233 250
2026-01-18 16:00:57.424 250
2026-01-18 14:44:29.234 250
2026-01-19 09:00:39.08 250
2026-01-19 08:43:44.905 250
2026-01-19 08:04:34.448 250
2026-01-19 03:41:55.064 250
2026-01-18 14:29:12.579 250
2026-01-18 14:13:42.101 250
2026-01-18 16:00:57.427 250
2026-01-18 14:13:42.102 250
2026-01-19 03:45:26.173 250
2026-01-18 23:57:22.009 250
2026-01-18 15:44:00.418 250
2026-01-19 05:03:26.421 250
2026-01-18 14:13:42.104 250
2026-01-19 05:03:26.422 250
2026-01-19 03:45:26.175 250
2026-01-18 22:03:51.2 250
2026-01-18 21:59:56.462 250
2026-01-18 14:25:38.821 250
2026-01-19 04:03:19.987 250
2026-01-18 17:32:03.011 250
2026-01-18 16:06:57.611 250
2026-01-19 07:06:46.59 250
2026-01-18 17:32:03.012 250
2026-01-18 14:54:28.768 250
2026-01-18 14:25:38.823 250
2026-01-19 04:03:19.989 250
2026-01-19 02:56:05.058 250
2026-01-18 17:32:03.013 250
2026-01-18 14:54:28.769 250
2026-01-19 07:48:38.25 250
2026-01-19 02:56:05.059 250
2026-01-19 01:44:30.501 250
2026-01-19 00:01:22.082 250
2026-01-18 22:42:10.501 250
2026-01-18 14:25:38.825 250
2026-01-19 05:07:26.15 250
2026-01-19 01:44:30.502 250
2026-01-19 00:01:22.083 250
2026-01-18 14:25:38.826 250
2026-01-18 15:10:19.121 250
2026-01-19 02:37:28.983 250
2026-01-19 00:01:22.084 250
2026-01-19 05:29:28.53 250
2026-01-19 04:34:29.659 250
2026-01-19 00:01:22.085 250
2026-01-18 23:26:32.393 250
2026-01-18 17:56:01.573 250
2026-01-18 17:32:03.017 250
2026-01-18 17:13:00.69 250
2026-01-18 14:09:42.643 250
2026-01-18 15:10:19.123 250
2026-01-19 08:26:37.33 250
2026-01-19 00:01:22.086 250
2026-01-18 23:26:32.394 250
2026-01-18 18:14:02.083 250
2026-01-18 17:56:01.574 250
2026-01-18 14:09:42.644 250
2026-01-19 01:53:20.797 250
2026-01-19 00:14:38.832 250
2026-01-18 23:26:32.395 250
2026-01-18 22:04:51.501 250
2026-01-18 18:14:02.084 250
2026-01-18 14:09:42.645 250
2026-01-18 15:10:19.125 250
2026-01-18 14:23:39.231 250
2026-01-18 15:01:27.09 250
2026-01-18 16:07:57.667 250
2026-01-19 07:59:35.536 250
2026-01-19 07:27:09.428 250
2026-01-19 06:56:16.432 250
2026-01-19 01:53:20.798 250
2026-01-18 18:14:02.085 250
2026-01-18 14:09:42.646 250
2026-01-18 14:23:39.232 250
2026-01-18 14:46:27.192 250
2026-01-19 07:27:09.429 250
2026-01-19 06:56:16.433 250
2026-01-19 04:24:27.83 250
2026-01-19 02:39:27.916 250
2026-01-18 18:14:02.086 250
2026-01-18 14:41:32.265 250
2026-01-18 14:23:39.233 250
2026-01-18 14:46:27.193 250
2026-01-19 08:00:35.062 250
2026-01-19 07:59:35.538 250
2026-01-19 06:56:16.434 250
2026-01-19 04:13:25.937 250
2026-01-18 23:26:32.398 250
2026-01-18 18:14:02.087 250
2026-01-18 16:08:59.823 250
2026-01-18 14:23:39.234 250
2026-01-18 16:00:00.975 250
2026-01-19 08:25:38.27 250
2026-01-19 08:00:35.063 250
2026-01-19 07:59:35.539 250
2026-01-19 07:54:20.589 250
2026-01-19 06:56:16.435 250
2026-01-19 02:29:38.706 250
2026-01-19 02:26:42.596 250
2026-01-19 01:19:31.584 250
2026-01-19 00:03:22.51 250
2026-01-18 22:30:22.055 250
2026-01-19 08:39:48.42 250
2026-01-19 08:00:35.064 250
2026-01-19 07:30:09.187 250
2026-01-19 06:35:01.55 250
2026-01-19 00:31:00.965 250
2026-01-18 18:14:02.089 250
2026-01-18 16:50:04.567 250
2026-01-18 16:08:59.825 250
2026-01-19 06:36:02.799 250
2026-01-19 02:26:42.598 250
2026-01-19 01:19:31.586 250
2026-01-18 23:25:33.357 250
2026-01-18 17:16:01.076 250
2026-01-18 14:04:46.96 250
2026-01-19 07:32:08.158 250
2026-01-19 03:50:17.231 250
2026-01-19 02:29:38.709 250
2026-01-19 00:40:57.095 250
2026-01-18 17:16:01.077 250
2026-01-18 15:38:01.012 250
2026-01-18 13:47:54.012 250
2026-01-19 08:16:08.654 250
2026-01-19 07:32:08.159 250
2026-01-19 04:36:27.804 250
2026-01-19 03:50:17.232 250
2026-01-19 00:40:57.096 250
2026-01-18 22:23:41.134 250
2026-01-18 17:16:01.078 250
2026-01-18 14:32:14.986 250
2026-01-18 14:18:42.821 250
2026-01-19 08:18:59.081 250
2026-01-19 08:16:07.56 250
2026-01-19 06:19:07.3 250
2026-01-19 04:36:25.37 250
2026-01-19 03:50:17.233 250
2026-01-19 00:40:57.097 250
2026-01-18 17:16:01.079 250
2026-01-18 15:38:01.014 250
2026-01-18 16:25:02.83 250
2026-01-19 08:18:59.082 250
2026-01-19 07:17:46.071 250
2026-01-19 01:44:26.391 250
2026-01-19 00:40:57.098 250
2026-01-18 23:20:30.89 250
2026-01-18 14:55:29.97 250
2026-01-19 07:17:46.072 250
2026-01-19 01:44:26.392 250
2026-01-19 00:40:57.099 250
2026-01-18 22:38:14.799 250
2026-01-18 14:34:14.03 250
2026-01-18 14:18:42.824 250
2026-01-18 16:25:01.814 250
2026-01-19 02:42:27.325 250
2026-01-19 02:06:21.445 250
2026-01-18 18:26:14.261 250
2026-01-19 02:57:04.209 250
2026-01-18 18:11:02.246 250
2026-01-18 16:56:59.951 250
2026-01-18 13:47:53.814 250
2026-01-18 16:25:01.816 250
2026-01-19 04:28:26.541 250
2026-01-19 02:59:06.452 250
2026-01-18 18:26:14.263 250
2026-01-18 18:11:02.247 250
2026-01-18 16:25:01.817 250
2026-01-19 04:28:26.542 250
2026-01-19 02:59:06.453 250
2026-01-19 02:23:19.827 250
2026-01-18 18:26:14.264 250
2026-01-18 18:11:02.248 250
2026-01-18 16:56:59.953 250
2026-01-18 13:47:53.816 250
2026-01-19 08:31:37.82 250
2026-01-19 07:33:44.801 250
2026-01-19 04:28:26.543 250
2026-01-19 02:59:06.454 250
2026-01-18 18:11:02.249 250
2026-01-18 17:59:02.124 250
2026-01-18 17:54:05.101 250
2026-01-18 16:25:01.819 250
2026-01-19 02:59:06.455 250
2026-01-18 18:26:14.266 250
2026-01-19 08:12:34.262 250
2026-01-19 02:59:06.456 250
2026-01-18 17:54:05.103 250
2026-01-18 13:34:00.62 250
2026-01-19 07:33:44.804 250
2026-01-19 05:21:29.218 250
2026-01-19 04:28:26.546 250
2026-01-19 01:54:20.95 250
2026-01-18 16:50:07.101 250
2026-01-19 07:33:44.805 250
2026-01-19 05:48:25.432 250
2026-01-19 02:50:03.721 250
2026-01-19 00:41:57.92 250
2026-01-18 21:56:56.851 250
2026-01-18 17:02:57.701 250
2026-01-18 16:50:07.102 250
2026-01-19 02:59:06.459 250
2026-01-19 02:48:06.132 250
2026-01-19 02:31:33.927 250
2026-01-18 22:17:42.353 250
2026-01-18 15:35:57.772 250
2026-01-19 08:33:50.006 250
2026-01-19 05:48:25.434 250
2026-01-19 02:50:03.723 250
2026-01-19 02:31:33.928 250
2026-01-18 17:02:57.703 250
2026-01-18 15:20:15.023 250
2026-01-18 15:56:03.04 250
2026-01-18 15:35:57.773 250
2026-01-19 08:29:50.812 250
2026-01-19 05:44:23.787 250
2026-01-19 02:48:06.134 250
2026-01-18 21:56:56.854 250
2026-01-18 17:02:57.704 250
2026-01-18 16:50:07.105 250
2026-01-18 15:20:15.024 250
2026-01-19 05:44:23.788 250
2026-01-19 05:19:28.723 250
2026-01-19 02:48:06.135 250
2026-01-18 22:45:11.986 250
2026-01-18 22:28:31.534 250
2026-01-18 22:17:42.356 250
2026-01-18 17:07:59.757 250
2026-01-18 16:50:07.106 250
2026-01-18 15:26:56.732 250
2026-01-18 15:20:15.025 250
2026-01-18 14:22:38.981 250
2026-01-18 15:35:57.775 250
2026-01-18 22:28:31.535 250
2026-01-18 17:26:02.68 250
2026-01-18 17:25:03.16 250
2026-01-18 15:26:56.733 250
2026-01-18 14:22:38.982 250
2026-01-18 15:35:57.776 250
2026-01-19 02:11:23.607 250
2026-01-18 22:44:12.22 250
2026-01-18 22:28:31.536 250
2026-01-18 15:20:15.027 250
2026-01-18 15:35:57.777 250
2026-01-19 09:00:40.251 250
2026-01-19 07:08:13.903 250
2026-01-19 05:19:28.726 250
2026-01-18 22:17:42.359 250
2026-01-18 18:21:16.02 250
2026-01-18 15:20:15.028 250
2026-01-18 15:35:57.778 250
2026-01-18 15:35:57.779 250
2026-01-19 07:50:17.827 250
2026-01-19 07:08:13.905 250
2026-01-19 02:11:30.06 250
2026-01-19 01:48:27.539 250
2026-01-18 22:28:31.539 250
2026-01-19 07:08:13.906 250
2026-01-19 05:09:25.218 250
2026-01-19 05:09:25.219 250
2026-01-18 14:33:13.867 250
2026-01-19 07:15:15.667 250
2026-01-19 03:11:05.172 250
2026-01-19 01:21:44.469 250
2026-01-18 23:21:30.95 250
2026-01-18 14:33:13.868 250
2026-01-18 14:40:31.624 250
2026-01-19 07:15:15.668 250
2026-01-19 03:11:05.173 250
2026-01-19 02:00:23.3 250
2026-01-18 22:45:11.365 250
2026-01-18 18:08:02.174 250
2026-01-18 14:33:13.869 250
2026-01-18 14:20:39.665 250
2026-01-18 16:32:04.38 250
2026-01-18 14:40:31.625 250
2026-01-18 16:29:02.458 250
2026-01-19 08:37:34.905 250
2026-01-19 07:15:15.669 250
2026-01-19 04:22:28.738 250
2026-01-19 02:14:41.48 250
2026-01-18 15:47:00.181 250
2026-01-18 14:40:31.626 250
2026-01-18 16:29:02.459 250
2026-01-18 14:42:30.677 250
2026-01-19 05:56:05.504 250
2026-01-19 04:25:27.441 250
2026-01-19 04:22:28.739 250
2026-01-19 03:11:05.175 250
2026-01-19 02:13:42.941 250
2026-01-19 01:47:28.227 250
2026-01-18 15:47:00.182 250
2026-01-18 15:09:17.203 250
2026-01-18 14:42:30.678 250
2026-01-19 06:43:02.838 250
2026-01-19 03:11:05.176 250
2026-01-18 17:44:04.323 250
2026-01-18 15:29:55.446 250
2026-01-18 15:09:17.204 250
2026-01-19 07:08:45.266 250
2026-01-19 06:43:02.839 250
2026-01-19 05:56:05.506 250
2026-01-19 00:34:57.182 250
2026-01-18 17:44:04.324 250
2026-01-18 15:29:55.447 250
2026-01-18 15:47:00.184 250
2026-01-18 14:02:51.201 250
2026-01-19 07:08:45.267 250
2026-01-19 06:50:04.599 250
2026-01-19 05:56:05.507 250
2026-01-19 04:25:27.444 250
2026-01-19 03:11:05.178 250
2026-01-19 00:32:58.132 250
2026-01-19 00:06:38 250
2026-01-18 17:06:58.341 250
2026-01-18 16:49:07.61 250
2026-01-18 15:29:55.448 250
2026-01-18 15:09:17.206 250
2026-01-18 14:02:51.202 250
2026-01-18 14:35:18.96 250
2026-01-19 08:55:35.088 250
2026-01-19 05:56:05.508 250
2026-01-19 03:11:05.179 250
2026-01-19 00:42:57.934 250
2026-01-18 17:44:04.326 250
2026-01-18 17:06:58.342 250
2026-01-18 15:47:00.186 250
2026-01-18 14:02:51.203 250
2026-01-18 15:43:01.921 250
2026-01-19 05:56:05.509 250
2026-01-19 00:42:57.935 250
2026-01-18 17:44:04.327 250
2026-01-18 17:06:58.343 250
2026-01-18 15:47:00.187 250
2026-01-18 14:02:51.204 250
2026-01-18 15:26:55.681 250
2026-01-18 14:05:47.122 250
2026-01-19 07:19:45.11 250
2026-01-19 03:34:54.97 250
2026-01-19 00:32:58.135 250
2026-01-18 17:06:58.344 250
2026-01-18 15:47:00.188 250
2026-01-18 15:09:17.209 250
2026-01-18 14:05:47.123 250
2026-01-19 04:37:26.189 250
2026-01-19 00:32:58.136 250
2026-01-18 17:06:58.345 250
2026-01-18 14:05:47.124 250
2026-01-19 05:01:24.181 250
2026-01-19 00:32:58.137 250
2026-01-19 00:09:37.387 250
2026-01-18 14:09:44.95 250
2026-01-18 16:15:59.091 250
2026-01-19 08:31:38.83 250
2026-01-19 07:45:39.048 250
2026-01-19 00:09:37.388 250
2026-01-18 17:06:58.347 250
2026-01-18 16:15:59.092 250
2026-01-19 08:07:06.751 250
2026-01-19 07:45:39.049 250
2026-01-19 05:01:24.183 250
2026-01-19 00:09:37.389 250
2026-01-18 18:46:58.247 250
2026-01-18 16:15:59.093 250
2026-01-18 14:02:51.209 250
2026-01-18 14:05:47.127 250
2026-01-19 08:07:06.752 250
2026-01-19 02:34:31.231 250
2026-01-19 02:29:39.723 250
2026-01-18 16:15:59.094 250
2026-01-18 14:05:47.128 250
2026-01-19 04:34:27.977 250
2026-01-19 01:19:43.354 250
2026-01-18 22:24:42.703 250
2026-01-18 16:34:04.387 250
2026-01-19 08:54:31.591 250
2026-01-19 01:55:20.474 250
2026-01-18 23:33:52.726 250
2026-01-19 08:54:31.592 250
2026-01-19 08:03:34.64 250
2026-01-19 02:38:29.661 250
2026-01-19 01:55:20.475 250
2026-01-18 22:10:53.19 250
2026-01-18 14:55:28.931 250
2026-01-19 01:55:20.476 250
2026-01-19 01:49:26.185 250
2026-01-18 23:33:52.728 250
2026-01-18 18:02:00.617 250
2026-01-18 17:13:00.687 250
2026-01-18 16:16:59.338 250
2026-01-18 14:55:28.932 250
2026-01-19 09:00:37.031 250
2026-01-19 01:55:20.477 250
2026-01-19 01:49:26.186 250
2026-01-18 22:24:42.707 250
2026-01-18 17:13:00.688 250
2026-01-18 16:16:59.339 250
2026-01-18 14:29:13.706 250
2026-01-19 09:00:37.032 250
2026-01-19 02:23:42.018 250
2026-01-18 22:24:42.708 250
2026-01-19 03:16:09.561 250
2026-01-19 01:55:20.479 250
2026-01-19 01:49:26.188 250
2026-01-19 00:10:37.541 250
2026-01-18 22:01:54.201 250
2026-01-18 14:55:28.935 250
2026-01-18 13:55:57.032 250
2026-01-18 13:32:02.961 250
2026-01-18 15:14:15.111 250
2026-01-18 14:54:29.973 250
2026-01-19 08:28:50.102 250
2026-01-19 08:14:08.478 250
2026-01-19 04:25:28.51 250
2026-01-19 02:38:29.666 250
2026-01-19 01:49:26.189 250
2026-01-19 00:10:37.542 250
2026-01-18 22:18:12.849 250
2026-01-18 18:21:19.007 250
2026-01-18 17:47:02.291 250
2026-01-18 13:55:57.033 250
2026-01-19 08:28:50.103 250
2026-01-19 04:52:24.015 250
2026-01-19 00:10:37.543 250
2026-01-18 16:56:58.781 250
2026-01-19 08:28:50.104 250
2026-01-19 07:44:39.223 250
2026-01-19 04:23:27.659 250
2026-01-19 00:10:37.544 250
2026-01-18 16:06:57.61 250
2026-01-19 07:44:39.224 250
2026-01-19 04:52:24.017 250
2026-01-19 03:40:53.251 250
2026-01-19 00:10:37.545 250
2026-01-18 16:56:58.783 250
2026-01-18 15:46:00.011 250
2026-01-19 07:44:39.225 250
2026-01-19 05:08:24.657 250
2026-01-19 02:54:04.73 250
2026-01-18 16:56:58.784 250
2026-01-18 15:46:00.012 250
2026-01-18 16:22:59.58 250
2026-01-19 05:08:24.658 250
2026-01-19 04:52:24.019 250
2026-01-19 00:10:37.547 250
2026-01-18 15:46:00.013 250
2026-01-18 14:54:29.979 250
2026-01-19 09:03:35.74 250
2026-01-19 05:08:24.659 250
2026-01-19 03:39:56.219 250
2026-01-19 02:04:20.752 250
2026-01-18 15:46:00.014 250
2026-01-19 07:44:39.228 250
2026-01-18 22:01:53.772 250
2026-01-18 21:54:56.944 250
2026-01-18 21:39:09.961 250
2026-01-18 16:56:58.787 250
2026-01-18 15:12:16.109 250
2026-01-18 16:34:03.211 250
2026-01-18 13:34:01.623 250
2026-01-18 15:46:00.015 250
2026-01-18 14:01:50.951 250
2026-01-19 07:44:39.229 250
2026-01-19 02:39:29.051 250
2026-01-18 22:01:53.773 250
2026-01-18 21:54:56.945 250
2026-01-18 21:44:10.781 250
2026-01-18 21:39:09.962 250
2026-01-18 16:56:58.788 250
2026-01-18 16:34:03.212 250
2026-01-18 14:01:50.952 250
2026-01-19 02:55:03.89 250
2026-01-19 02:15:40.282 250
2026-01-18 21:44:10.782 250
2026-01-18 14:01:50.953 250
2026-01-18 14:30:13.985 250
2026-01-19 05:46:21.818 250
2026-01-19 04:42:23.582 250
2026-01-19 02:33:35.122 250
2026-01-19 02:15:40.283 250
2026-01-18 22:01:53.775 250
2026-01-18 21:39:09.964 250
2026-01-18 18:14:02.09 250
2026-01-18 18:03:00.049 250
2026-01-18 17:39:04.771 250
2026-01-18 14:45:28.352 250
2026-01-18 14:01:50.954 250
2026-01-18 23:14:31.399 250
2026-01-18 21:39:09.965 250
2026-01-18 16:18:59.58 250
2026-01-18 14:01:50.955 250
2026-01-18 14:30:13.987 250
2026-01-19 02:15:40.285 250
2026-01-18 21:54:56.949 250
2026-01-18 21:45:10.751 250
2026-01-18 17:39:04.773 250
2026-01-18 16:34:03.216 250
2026-01-19 05:36:21.501 250
2026-01-19 02:33:35.125 250
2026-01-19 02:15:40.286 250
2026-01-18 22:01:53.778 250
2026-01-18 18:13:03.248 250
2026-01-18 17:39:04.774 250
2026-01-18 15:59:57.786 250
2026-01-18 14:01:50.957 250
2026-01-19 08:02:35.282 250
2026-01-19 05:36:21.502 250
2026-01-19 02:48:06.13 250
2026-01-19 02:33:35.126 250
2026-01-18 21:39:09.968 250
2026-01-18 18:45:57.681 250
2026-01-18 17:44:04.33 250
2026-01-18 17:39:04.775 250
2026-01-18 15:59:57.787 250
2026-01-19 02:09:21.46 250
2026-01-18 22:01:53.191 250
2026-01-18 18:45:57.682 250
2026-01-18 18:29:15.39 250
2026-01-18 18:00:00.285 250
2026-01-18 17:11:00.273 250
2026-01-18 15:59:57.788 250
2026-01-18 15:58:01.751 250
2026-01-19 05:36:21.504 250
2026-01-18 22:03:52.161 250
2026-01-18 22:01:53.192 250
2026-01-18 18:00:00.286 250
2026-01-18 17:39:04.777 250
2026-01-18 15:58:01.752 250
2026-01-19 08:02:35.285 250
2026-01-19 05:13:26.859 250
2026-01-19 04:56:24.723 250
2026-01-18 22:03:52.162 250
2026-01-18 22:01:53.193 250
2026-01-18 21:45:10.756 250
2026-01-18 18:00:00.287 250
2026-01-18 17:06:58.34 250
2026-01-19 08:21:35.733 250
2026-01-19 05:53:05.668 250
2026-01-19 04:40:24.539 250
2026-01-18 22:03:52.163 250
2026-01-18 18:00:00.288 250
2026-01-18 15:04:24.921 250
2026-01-19 08:44:48.704 250
2026-01-19 08:21:35.734 250
2026-01-19 07:23:11.192 250
2026-01-19 05:53:05.669 250
2026-01-19 03:13:08.64 250
2026-01-18 22:03:52.164 250
2026-01-18 16:23:00.587 250
2026-01-19 06:27:06.638 250
2026-01-19 06:07:06 250
2026-01-19 02:19:18.575 250
2026-01-18 18:18:00.763 250
2026-01-18 17:05:59.26 250
2026-01-19 08:15:33.751 250
2026-01-19 02:19:18.576 250
2026-01-18 22:27:33.557 250
2026-01-18 17:27:03.34 250
2026-01-18 17:02:57.7 250
2026-01-18 14:50:26.842 250
2026-01-18 15:04:24.924 250
2026-01-18 13:33:01.841 250
2026-01-19 07:00:02.168 250
2026-01-19 06:54:03.824 250
2026-01-19 05:08:24.66 250
2026-01-19 05:07:25.14 250
2026-01-19 02:19:18.577 250
2026-01-18 18:18:00.765 250
2026-01-18 15:04:25.129 250
2026-01-18 14:43:30.41 250
2026-01-18 15:08:22.986 250
2026-01-18 15:15:14.307 250
2026-01-19 07:16:16.927 250
2026-01-19 07:00:02.169 250
2026-01-19 06:54:03.825 250
2026-01-19 03:47:21.516 250
2026-01-18 18:18:00.766 250
2026-01-18 14:50:26.844 250
2026-01-19 06:54:03.826 250
2026-01-19 03:42:51.133 250
2026-01-18 18:18:00.767 250
2026-01-18 17:51:03.937 250
2026-01-18 14:50:26.845 250
2026-01-18 15:14:14.069 250
2026-01-18 15:57:02.442 250
2026-01-19 06:38:02.041 250
2026-01-19 03:42:51.134 250
2026-01-18 23:59:24.063 250
2026-01-18 17:52:03.671 250
2026-01-18 14:50:26.846 250
2026-01-18 14:40:33.965 250
2026-01-18 15:57:02.443 250
2026-01-18 14:00:48.237 250
2026-01-19 03:42:51.135 250
2026-01-18 17:52:03.672 250
2026-01-18 14:50:26.847 250
2026-01-18 15:51:01.471 250
2026-01-18 16:45:05.681 250
2026-01-18 14:40:33.966 250
2026-01-18 15:57:02.444 250
2026-01-18 14:00:48.238 250
2026-01-19 01:56:22.556 250
2026-01-18 22:48:08.265 250
2026-01-18 17:52:03.673 250
2026-01-18 15:51:01.472 250
2026-01-18 16:45:05.682 250
2026-01-18 16:46:05.922 250
2026-01-18 14:00:48.239 250
2026-01-19 08:39:45.183 250
2026-01-19 03:42:51.137 250
2026-01-19 03:29:55.169 250
2026-01-19 03:01:07.785 250
2026-01-19 02:35:32.22 250
2026-01-19 01:56:22.557 250
2026-01-18 22:48:08.266 250
2026-01-18 16:45:05.683 250
2026-01-18 14:40:33.968 250
2026-01-18 15:22:56.765 250
2026-01-18 16:46:05.923 250
2026-01-19 08:39:45.184 250
2026-01-19 03:42:51.138 250
2026-01-19 02:35:32.23 250
2026-01-19 02:16:41.65 250
2026-01-18 22:48:08.267 250
2026-01-18 15:51:01.474 250
2026-01-18 15:11:15.501 250
2026-01-18 14:40:33.969 250
2026-01-18 16:46:05.924 250
2026-01-19 08:39:45.185 250
2026-01-19 07:41:39.693 250
2026-01-19 01:56:22.559 250
2026-01-18 23:33:52.73 250
2026-01-18 17:52:03.676 250
2026-01-18 16:49:07.607 250
2026-01-18 15:51:01.475 250
2026-01-18 15:11:15.502 250
2026-01-18 16:45:05.685 250
2026-01-18 16:46:05.925 250
2026-01-19 06:47:02.845 250
2026-01-19 03:01:07.788 250
2026-01-19 02:23:40.991 250
2026-01-18 22:24:40.251 250
2026-01-18 21:43:10.611 250
2026-01-18 18:29:14.1 250
2026-01-18 17:52:03.677 250
2026-01-18 15:59:01.418 250
2026-01-18 15:11:15.503 250
2026-01-18 15:39:00.171 250
2026-01-18 13:52:57.191 250
2026-01-19 08:12:07.558 250
2026-01-19 06:47:02.846 250
2026-01-19 02:59:07.628 250
2026-01-19 02:20:18.731 250
2026-01-18 22:24:40.252 250
2026-01-18 21:43:10.612 250
2026-01-18 16:49:07.609 250
2026-01-18 15:51:01.477 250
2026-01-18 16:45:05.687 250
2026-01-18 15:39:00.172 250
2026-01-19 08:12:07.559 250
2026-01-19 06:47:02.847 250
2026-01-19 05:33:22.66 250
2026-01-19 04:26:28.68 250
2026-01-19 02:20:18.732 250
2026-01-18 22:24:40.253 250
2026-01-18 21:43:10.613 250
2026-01-18 17:52:03.679 250
2026-01-18 14:41:32.305 250
2026-01-18 16:45:05.688 250
2026-01-18 14:55:28.93 250
2026-01-18 15:39:00.173 250
2026-01-19 03:38:55.617 250
2026-01-19 02:02:23.894 250
2026-01-18 21:43:10.614 250
2026-01-19 06:54:17.273 250
2026-01-19 03:38:55.618 250
2026-01-19 03:05:05.497 250
2026-01-19 03:03:06.131 250
2026-01-19 02:02:23.895 250
2026-01-19 01:42:34.813 250
2026-01-18 14:41:32.307 250
2026-01-19 06:22:08.523 250
2026-01-19 03:38:55.619 250
2026-01-19 03:32:54.646 250
2026-01-19 03:05:05.498 250
2026-01-19 07:45:39.05 250
2026-01-19 06:54:17.275 250
2026-01-19 04:07:23.762 250
2026-01-19 03:32:54.647 250
2026-01-19 03:05:05.499 250
2026-01-18 23:22:30.478 250
2026-01-19 08:07:36.127 250
2026-01-19 07:58:39.893 250
2026-01-19 07:23:11.19 250
2026-01-19 07:07:46.774 250
2026-01-19 06:54:17.276 250
2026-01-19 03:32:54.648 250
2026-01-19 02:35:29.475 250
2026-01-18 23:22:30.479 250
2026-01-18 21:43:10.618 250
